year,category,nominee_id,winner,title,award_type
1995,Best Actress in a Play,218,False,A Month in the Country,Tonys
1995,Best Actress in a Play,1107,False,Having Our Say,Tonys
1995,Best Actress in a Play,1223,False,Indiscretions,Tonys
1995,Best Featured Actor in a Play,442,True,Love! Valour! Compassion!,Tonys
1995,Best Featured Actor in a Play,21289,False,Indiscretions,Tonys
1995,Best Featured Actor in a Play,31363,False,Love! Valour! Compassion!,Tonys
1995,Best Featured Actor in a Play,27990,False,Love! Valour! Compassion!,Tonys
1995,Best Featured Actress in a Play,6166,True,The Heiress,Tonys
1995,Best Featured Actress in a Play,4911,False,Indiscretions,Tonys
1995,Best Featured Actress in a Play,31457,False,The Molière Comedies,Tonys
1995,Best Featured Actress in a Play,21478,False,The Shadow Box,Tonys
1995,Best Actor in a Musical,52,True,How to Succeed in Business Without Really Trying,Tonys
1995,Best Actor in a Musical,30243,False,Show Boat,Tonys
1995,Best Actor in a Musical,29635,False,Show Boat,Tonys
1995,Best Actor in a Musical,22372,False,Sunset Boulevard,Tonys
1995,Best Actress in a Musical,144,True,Sunset Boulevard,Tonys
1995,Best Actress in a Musical,30891,False,Show Boat,Tonys
1995,Best Featured Actor in a Musical,29068,True,Sunset Boulevard,Tonys
1995,Best Featured Actor in a Musical,30473,False,Show Boat,Tonys
1995,Best Featured Actor in a Musical,29584,False,Show Boat,Tonys
1995,Best Featured Actor in a Musical,31796,False,Smokey Joe's Cafe,Tonys
1995,Best Featured Actress in a Musical,29148,True,Show Boat,Tonys
1995,Best Featured Actress in a Musical,28212,False,Smokey Joe's Cafe,Tonys
1995,Best Featured Actress in a Musical,28166,False,Smokey Joe's Cafe,Tonys
1995,Best Featured Actress in a Musical,28667,False,Smokey Joe's Cafe,Tonys
1995,Best Play,31504,True,Love! Valour! Compassion!,Tonys
1995,Best Play,30173,True,Love! Valour! Compassion!,Tonys
1995,Best Play,29741,True,Love! Valour! Compassion!,Tonys
1995,Best Play,21490,False,Arcadia,Tonys
1995,Best Play,30062,False,Arcadia,Tonys
1995,Best Play,28879,False,Having Our Say,Tonys
1995,Best Play,28285,False,Having Our Say,Tonys
1995,Best Play,29733,False,Having Our Say,Tonys
1995,Best Play,29451,False,Indiscretions,Tonys
1995,Best Play,31611,False,Indiscretions,Tonys
1995,Best Play,31055,False,Indiscretions,Tonys
1995,Best Play,14033,False,Indiscretions,Tonys
1995,Best Direction of a Play,29082,True,The Heiress,Tonys
1995,Best Direction of a Play,28879,False,Having Our Say,Tonys
1995,Best Direction of a Play,31228,False,Indiscretions,Tonys
1995,Best Direction of a Play,4329,False,Love! Valour! Compassion!,Tonys
1995,Best Musical,31592,True,Sunset Boulevard,Tonys
1995,Best Musical,30933,False,Smokey Joe's Cafe,Tonys
1995,Best Musical,31661,False,Smokey Joe's Cafe,Tonys
1995,Best Musical,31405,False,Smokey Joe's Cafe,Tonys
1995,Best Musical,29741,False,Smokey Joe's Cafe,Tonys
1995,Best Musical,30970,False,Smokey Joe's Cafe,Tonys
1995,Best Musical,29011,False,Smokey Joe's Cafe,Tonys
1995,Best Direction of a Musical,29178,True,Show Boat,Tonys
1995,Best Direction of a Musical,28696,False,How to Succeed in Business Without Really Trying,Tonys
1995,Best Direction of a Musical,29520,False,Smokey Joe's Cafe,Tonys
1995,Best Direction of a Musical,13806,False,Sunset Boulevard,Tonys
1995,Best Book of a Musical,12468,True,Sunset Boulevard,Tonys
1995,Best Book of a Musical,23425,True,Sunset Boulevard,Tonys
1995,Best Original Score,12468,True,Sunset Boulevard,Tonys
1995,Best Original Score,23425,True,Sunset Boulevard,Tonys
1995,Best Original Score,13518,True,Sunset Boulevard,Tonys
1995,Best Scenic Design,29637,True,Sunset Boulevard,Tonys
1995,Best Scenic Design,30256,False,Arcadia,Tonys
1995,Best Scenic Design,31365,False,Indiscretions,Tonys
1995,Best Scenic Design,29631,False,The Heiress,Tonys
1995,Best Costume Design,23914,True,Show Boat,Tonys
1995,Best Costume Design,31365,False,Indiscretions,Tonys
1995,Best Costume Design,24943,False,Sunset Boulevard,Tonys
1995,Best Costume Design,29408,False,The Heiress,Tonys
1995,Best Lighting Design,27938,True,Sunset Boulevard,Tonys
1995,Best Lighting Design,30743,False,Arcadia,Tonys
1995,Best Lighting Design,30241,False,Indiscretions,Tonys
1995,Best Lighting Design,28148,False,The Heiress,Tonys
1995,Best Choreography,31452,True,Show Boat,Tonys
1995,Best Choreography,31844,False,How to Succeed in Business Without Really Trying,Tonys
1995,Best Choreography,29589,False,Smokey Joe's Cafe,Tonys
1995,Best Choreography,28173,False,Sunset Boulevard,Tonys
1995,Best Revival of a Play,30062,True,The Heiress,Tonys
1995,Best Revival of a Play,28724,False,Hamlet,Tonys
1995,Best Revival of a Play,31055,False,Hamlet,Tonys
1995,Best Revival of a Play,28886,False,Hamlet,Tonys
1995,Best Revival of a Play,29741,False,Hamlet,Tonys
1995,Best Revival of a Play,29784,False,Hamlet,Tonys
1995,Best Revival of a Play,14033,False,Hamlet,Tonys
1995,Best Revival of a Play,31522,False,Hamlet,Tonys
1995,Best Revival of a Play,31599,False,The Molière Comedies,Tonys
1995,Best Revival of a Play,28439,False,The Rose Tattoo,Tonys
1995,Best Revival of a Musical,30091,True,Show Boat,Tonys
1995,Best Revival of a Musical,28724,False,How to Succeed in Business Without Really Trying,Tonys
1995,Best Revival of a Musical,29784,False,How to Succeed in Business Without Really Trying,Tonys
1995,Best Revival of a Musical,31559,False,How to Succeed in Business Without Really Trying,Tonys
1995,Best Revival of a Musical,31573,False,How to Succeed in Business Without Really Trying,Tonys
1995,Lifetime Achievement,27086,True,No Associated Performance,Tonys
1995,Lifetime Achievement,27086,True,No Associated Performance,Tonys
1995,Regional Theatre Award,27086,True,No Associated Performance,Tonys
1995,Tony Honor for Excellence in the Theatre,27086,True,No Associated Performance,Tonys
1994,Best Actor in Play,31391,True,Angels in America: Perestroika,Tonys
1994,Best Actor in Play,621,False,Abe Lincoln in Illinois,Tonys
1994,Best Actor in Play,552,False,No Man's Land,Tonys
1994,Best Actor in Play,28220,False,Timon of Athens,Tonys
1994,Best Actress in a Play,572,True,Medea,Tonys
1994,Best Actress in a Play,10369,False,Sally Marr...and her escorts,Tonys
1994,Best Actress in a Play,27966,False,"Twilight: Los Angeles, 1992",Tonys
1994,Best Actress in a Play,4336,False,White Liars & Black Comedy,Tonys
1994,Best Featured Actor in a Play,6878,True,Angels in America: Perestroika,Tonys
1994,Best Featured Actor in a Play,28614,False,Angels in America: Perestroika,Tonys
1994,Best Featured Actor in a Play,10534,False,Picnic,Tonys
1994,Best Featured Actor in a Play,3584,False,The Kentucky Cycle,Tonys
1994,Best Featured Actress in a Play,1066,True,An Inspector Calls,Tonys
1994,Best Featured Actress in a Play,4682,False,Picnic,Tonys
1994,Best Featured Actress in a Play,27978,False,Picnic,Tonys
1994,Best Featured Actress in a Play,29457,False,The Kentucky Cycle,Tonys
1994,Best Actor in a Musical,28201,True,She Loves Me,Tonys
1994,Best Actor in a Musical,31503,False,Beauty and the Beast,Tonys
1994,Best Actor in a Musical,434,False,Damn Yankees,Tonys
1994,Best Actor in a Musical,29498,False,Passion,Tonys
1994,Best Actress in a Musical,11056,True,Passion,Tonys
1994,Best Actress in a Musical,31441,False,Beauty and the Beast,Tonys
1994,Best Actress in a Musical,29738,False,She Loves Me,Tonys
1994,Best Actress in a Musical,28665,False,The Best Little Whorehouse Goes Public,Tonys
1994,Best Featured Actor in a Musical,29429,True,Damn Yankees,Tonys
1994,Best Featured Actor in a Musical,29035,False,Beauty and the Beast,Tonys
1994,Best Featured Actor in a Musical,10439,False,Passion,Tonys
1994,Best Featured Actor in a Musical,2814,False,She Loves Me,Tonys
1994,Best Featured Actress in a Musical,28040,True,Carousel,Tonys
1994,Best Featured Actress in a Musical,30196,False,Grease,Tonys
1994,Best Featured Actress in a Musical,30229,False,Passion,Tonys
1994,Best Featured Actress in a Musical,31148,False,She Loves Me,Tonys
1994,Best Play,14822,True,Angels in America: Perestroika,Tonys
1994,Best Play,29741,True,Angels in America: Perestroika,Tonys
1994,Best Play,30205,True,Angels in America: Perestroika,Tonys
1994,Best Play,31448,True,Angels in America: Perestroika,Tonys
1994,Best Play,29661,True,Angels in America: Perestroika,Tonys
1994,Best Play,31531,True,Angels in America: Perestroika,Tonys
1994,Best Play,26192,True,Angels in America: Perestroika,Tonys
1994,Best Play,12120,True,Angels in America: Perestroika,Tonys
1994,Best Play,28117,True,Angels in America: Perestroika,Tonys
1994,Best Play,30986,True,Angels in America: Perestroika,Tonys
1994,Best Play,21819,False,Broken Glass,Tonys
1994,Best Play,31034,False,Broken Glass,Tonys
1994,Best Play,31063,False,Broken Glass,Tonys
1994,Best Play,29950,False,Broken Glass,Tonys
1994,Best Play,31331,False,Broken Glass,Tonys
1994,Best Play,31506,False,Broken Glass,Tonys
1994,Best Play,31026,False,The Kentucky Cycle,Tonys
1994,Best Play,28629,False,The Kentucky Cycle,Tonys
1994,Best Play,29056,False,The Kentucky Cycle,Tonys
1994,Best Play,31063,False,The Kentucky Cycle,Tonys
1994,Best Play,29488,False,The Kentucky Cycle,Tonys
1994,Best Play,27981,False,The Kentucky Cycle,Tonys
1994,Best Play,29305,False,The Kentucky Cycle,Tonys
1994,Best Play,31559,False,The Kentucky Cycle,Tonys
1994,Best Play,28117,False,The Kentucky Cycle,Tonys
1994,Best Play,27966,False,"Twilight: Los Angeles, 1992",Tonys
1994,Best Play,28117,False,"Twilight: Los Angeles, 1992",Tonys
1994,Best Play,29964,False,"Twilight: Los Angeles, 1992",Tonys
1994,Best Play,30913,False,"Twilight: Los Angeles, 1992",Tonys
1994,Best Play,29182,False,"Twilight: Los Angeles, 1992",Tonys
1994,Best Play,29458,False,"Twilight: Los Angeles, 1992",Tonys
1994,Best Play,29362,False,"Twilight: Los Angeles, 1992",Tonys
1994,Best Play,28568,False,"Twilight: Los Angeles, 1992",Tonys
1994,Best Play,29549,False,"Twilight: Los Angeles, 1992",Tonys
1994,Best Play,31085,False,"Twilight: Los Angeles, 1992",Tonys
1994,Best Play,31533,False,"Twilight: Los Angeles, 1992",Tonys
1994,Best Play,29007,False,"Twilight: Los Angeles, 1992",Tonys
1994,Best Direction of a Play,2217,True,An Inspector Calls,Tonys
1994,Best Direction of a Play,29082,False,Abe Lincoln in Illinois,Tonys
1994,Best Direction of a Play,29064,False,Angels in America: Perestroika,Tonys
1994,Best Direction of a Play,30443,False,Timon of Athens,Tonys
1994,Best Musical,31610,True,Passion,Tonys
1994,Best Musical,31055,True,Passion,Tonys
1994,Best Musical,14033,True,Passion,Tonys
1994,Best Musical,30062,True,Passion,Tonys
1994,Best Musical,31599,False,A Grand Night for Singing,Tonys
1994,Best Musical,29142,False,A Grand Night for Singing,Tonys
1994,Best Musical,31401,False,A Grand Night for Singing,Tonys
1994,Best Musical,31081,False,Beauty and the Beast,Tonys
1994,Best Musical,31019,False,Beauty and the Beast,Tonys
1994,Best Musical,29685,False,Cyrano - The Musical,Tonys
1994,Best Musical,30810,False,Cyrano - The Musical,Tonys
1994,Best Direction of a Musical,30597,True,Carousel,Tonys
1994,Best Direction of a Musical,31007,False,Beauty and the Beast,Tonys
1994,Best Direction of a Musical,4037,False,Passion,Tonys
1994,Best Direction of a Musical,31206,False,She Loves Me,Tonys
1994,Best Book of a Musical,4037,True,Passion,Tonys
1994,Best Book of a Musical,31822,False,A Grand Night for Singing,Tonys
1994,Best Book of a Musical,30073,False,Beauty and the Beast,Tonys
1994,Best Book of a Musical,29895,False,Cyrano - The Musical,Tonys
1994,Best Original Score,14196,True,Passion,Tonys
1994,Best Original Score,14196,True,Passion,Tonys
1994,Best Original Score,12383,False,Beauty and the Beast,Tonys
1994,Best Original Score,4553,False,Beauty and the Beast,Tonys
1994,Best Original Score,12217,False,Beauty and the Beast,Tonys
1994,Best Original Score,13171,False,Cyrano - The Musical,Tonys
1994,Best Original Score,30808,False,Cyrano - The Musical,Tonys
1994,Best Original Score,27811,False,Cyrano - The Musical,Tonys
1994,Best Original Score,29895,False,Cyrano - The Musical,Tonys
1994,Best Scenic Design,28178,True,Carousel,Tonys
1994,Best Scenic Design,29289,False,An Inspector Calls,Tonys
1994,Best Scenic Design,30791,False,Medea,Tonys
1994,Best Scenic Design,25922,False,She Loves Me,Tonys
1994,Best Costume Design,27961,True,Beauty and the Beast,Tonys
1994,Best Costume Design,31912,False,Cyrano - The Musical,Tonys
1994,Best Costume Design,29408,False,Passion,Tonys
1994,Best Costume Design,28583,False,She Loves Me,Tonys
1994,Best Costume Design,29408,False,She Loves Me,Tonys
1994,Best Lighting Design,30969,True,An Inspector Calls,Tonys
1994,Best Lighting Design,29751,False,Angels in America: Perestroika,Tonys
1994,Best Lighting Design,30560,False,Beauty and the Beast,Tonys
1994,Best Lighting Design,28148,False,Passion,Tonys
1994,Best Choreography,31306,True,Carousel,Tonys
1994,Best Choreography,24324,False,Damn Yankees,Tonys
1994,Best Choreography,29462,False,Grease,Tonys
1994,Best Choreography,24324,False,She Loves Me,Tonys
1994,Best Revival of a Play,24845,True,An Inspector Calls,Tonys
1994,Best Revival of a Play,31610,True,An Inspector Calls,Tonys
1994,Best Revival of a Play,29700,True,An Inspector Calls,Tonys
1994,Best Revival of a Play,30062,False,Abe Lincoln in Illinois,Tonys
1994,Best Revival of a Play,28157,False,Medea,Tonys
1994,Best Revival of a Play,30565,False,Timon of Athens,Tonys
1994,Best Revival of a Musical,30062,True,Carousel,Tonys
1994,Best Revival of a Musical,31605,True,Carousel,Tonys
1994,Best Revival of a Musical,13562,True,Carousel,Tonys
1994,Best Revival of a Musical,31595,True,Carousel,Tonys
1994,Best Revival of a Musical,30519,False,Damn Yankees,Tonys
1994,Best Revival of a Musical,30842,False,Damn Yankees,Tonys
1994,Best Revival of a Musical,28530,False,Damn Yankees,Tonys
1994,Best Revival of a Musical,29875,False,Damn Yankees,Tonys
1994,Best Revival of a Musical,31799,False,Damn Yankees,Tonys
1994,Best Revival of a Musical,29004,False,Damn Yankees,Tonys
1994,Best Revival of a Musical,27935,False,Damn Yankees,Tonys
1994,Best Revival of a Musical,31552,False,Damn Yankees,Tonys
1994,Best Revival of a Musical,30754,False,Damn Yankees,Tonys
1994,Best Revival of a Musical,29761,False,Damn Yankees,Tonys
1994,Best Revival of a Musical,29661,False,Damn Yankees,Tonys
1994,Best Revival of a Musical,27852,False,Damn Yankees,Tonys
1994,Best Revival of a Musical,30776,False,Damn Yankees,Tonys
1994,Best Revival of a Musical,28079,False,Grease,Tonys
1994,Best Revival of a Musical,29741,False,Grease,Tonys
1994,Best Revival of a Musical,31599,False,She Loves Me,Tonys
1994,Best Revival of a Musical,29376,False,She Loves Me,Tonys
1994,Best Revival of a Musical,28867,False,She Loves Me,Tonys
1994,Best Revival of a Musical,29232,False,She Loves Me,Tonys
1994,Best Revival of a Musical,29007,False,She Loves Me,Tonys
1994,Best Revival of a Musical,31063,False,She Loves Me,Tonys
1994,Lifetime Achievement,27086,True,No Associated Performance,Tonys
1994,Lifetime Achievement,27086,True,No Associated Performance,Tonys
1994,Regional Theatre Award,27086,True,No Associated Performance,Tonys
1993,Best Actor in Play,4125,True,Angels in America: Millennium Approaches,Tonys
1993,Best Actor in Play,21339,False,Anna Christie,Tonys
1993,Best Actor in Play,21474,False,Someone Who'll Watch Over Me,Tonys
1993,Best Actor in Play,29777,False,The Song of Jacob Zulu,Tonys
1993,Best Actress in a Play,10362,True,The Sisters Rosensweig,Tonys
1993,Best Actress in a Play,12068,False,Anna Christie,Tonys
1993,Best Actress in a Play,563,False,Shakespeare for My Father,Tonys
1993,Best Actress in a Play,288,False,The Sisters Rosensweig,Tonys
1993,Best Featured Actor in a Play,31391,True,Angels in America: Millennium Approaches,Tonys
1993,Best Featured Actor in a Play,4329,False,Angels in America: Millennium Approaches,Tonys
1993,Best Featured Actor in a Play,31027,False,Candida,Tonys
1993,Best Featured Actor in a Play,31923,False,The Song of Jacob Zulu,Tonys
1993,Best Featured Actress in a Play,4682,True,Redwood Curtain,Tonys
1993,Best Featured Actress in a Play,29806,False,Angels in America: Millennium Approaches,Tonys
1993,Best Featured Actress in a Play,448,False,Angels in America: Millennium Approaches,Tonys
1993,Best Featured Actress in a Play,4527,False,Anna Christie,Tonys
1993,Best Actor in a Musical,28216,True,Kiss of the Spider Woman,Tonys
1993,Best Actor in a Musical,28485,False,Blood Brothers,Tonys
1993,Best Actor in a Musical,147,False,My Favorite Year,Tonys
